tf_predictions,0,1,2,3,4,5,6
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
6,-1.8752427,-6.889757,-1.8829921,-4.477813,-4.5988917,-3.3062315,8.298654
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-4.9693356,-1.8262538,-5.488258,-3.9113278,7.045216,-4.4190617,-0.29516762
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
6,-3.7323165,-7.206947,-5.150408,-4.7651525,-3.2936592,-4.592222,9.765934
6,-1.7882527,-5.837012,-1.7575501,-3.219919,-2.6397936,-2.7341197,8.356307
4,-3.0666273,-1.3174232,-6.27963,-4.0262866,9.209024,-2.548433,-6.726529
1,-2.196256,11.073204,-3.320469,-1.0552015,0.49854034,-2.9416566,-4.193995
6,-2.3363488,-6.990409,-4.7446904,-4.222124,-7.466748,-1.0672381,11.201408
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-3.7314553,-4.2838206,-5.4497933,-1.6707567,-0.70781463,-2.7772844,7.3308887
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-3.7580283,13.099374,-1.4270638,-0.81026757,-0.90815073,-3.5614026,-2.2142003
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-0.8938069,-1.9518977,-3.633047,7.6032634,-0.9522334,-4.359436,-1.6873462
1,-1.4512454,7.6549,-1.5857506,-1.033942,1.2413797,-2.7078037,-3.2133896
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
1,-1.4512454,7.654901,-1.5857508,-1.0339422,1.2413797,-2.7078035,-3.2133896
5,-3.8397596,-2.4445941,-1.6301553,-7.139753,-1.9355187,7.6409955,-8.193834
2,-1.5367124,-1.661813,6.512215,-4.903799,-7.2036624,4.268288,-2.5216238
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
6,-2.8830028,-6.935571,-0.73970664,-4.784869,-2.661454,-4.224672,10.204391
6,-4.206114,-6.6613564,-2.639616,-4.6908884,-3.803239,-3.27132,10.211571
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
6,-7.044167,-7.112669,-4.7713447,-3.3286986,-7.3627014,-2.5898676,11.898656
6,-1.1887625,-7.1226606,0.33941674,-4.3141026,-5.6468616,-2.7613842,11.042356
6,-2.488956,-3.9031622,-4.811176,-1.9830306,-4.6206684,-8.12538,6.636623
4,-4.1454034,-8.346102,-5.3433943,-3.6398919,9.327509,-2.8191721,-3.895511
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-1.7220329,-6.263742,-4.2177424,-2.758487,-4.2077456,-3.814836,7.9111233
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
2,-0.053900477,-3.452581,10.9263735,-8.023751,1.0447669,-2.404524,-1.8668257
2,-0.24765253,-4.6684146,7.238921,-6.989748,-5.5608735,-1.1887556,-1.5418011
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-2.196256,11.073204,-3.320469,-1.0552015,0.49854034,-2.9416566,-4.193995
0,9.167719,-2.094684,-2.4640656,-0.82355267,-3.0752864,-2.2480607,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
6,-3.453628,-6.410108,-0.9946309,-5.656839,-1.8606429,-2.9441226,10.373975
6,-1.8752427,-6.889757,-1.8829921,-4.477813,-4.5988917,-3.3062315,8.298654
4,-5.553219,-6.3017883,-5.907754,-5.347387,4.47694,-0.7799657,-0.8310497
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
6,-0.8520169,-7.518396,-2.4615836,-4.5969996,-6.301475,-1.8778033,10.454227
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-4.1454034,-8.346102,-5.3433943,-3.6398919,9.327509,-2.8191721,-3.895511
6,-1.7220329,-6.263742,-4.2177424,-2.758487,-4.2077456,-3.814836,7.9111233
2,-3.223779,-3.0968492,8.8547535,-8.108747,-1.6779695,0.23262402,-1.3505166
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-1.7882527,-5.837012,-1.7575501,-3.219919,-2.6397936,-2.7341197,8.356307
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-0.05856816,-6.9375753,0.03303673,-3.3649876,-4.2410007,-4.4737697,8.971467
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,1.626286,-0.8205309,1.1638376,7.5220494,-5.7672925,-4.363982,-3.567048
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
4,-5.995721,-4.6606383,-5.864285,-2.4300604,5.9364185,-2.0659573,-1.5561978
4,-3.3689365,0.5750745,-5.6797395,-3.1537757,8.886276,-2.2732327,-5.5730453
3,-0.92354494,-0.95817107,-2.8764424,10.15685,-8.468356,-3.4758859,-3.0807452
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
4,-4.9693356,-1.8262538,-5.488258,-3.9113278,7.045216,-4.4190617,-0.29516762
3,0.69297856,-1.080553,-1.7261643,9.839992,-10.099009,-4.618505,-2.5131223
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-3.7314553,-4.2838206,-5.4497933,-1.6707567,-0.70781463,-2.7772844,7.3308887
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-1.1887617,-7.122661,0.33941746,-4.314103,-5.6468616,-2.7613842,11.0423565
6,-2.1996677,-5.656579,0.6363374,-4.227801,-2.9437494,-2.1439545,8.75243
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-4.622182,-5.5990305,-4.03064,-2.8249393,-3.6887927,-1.836773,8.243347
6,-1.1887625,-7.1226606,0.33941674,-4.3141026,-5.6468616,-2.7613842,11.042356
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
2,-3.731836,-2.1820574,11.415099,-7.578712,-2.720521,-0.10451234,1.6729466
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-1.0744504,-7.266705,-1.9126316,-4.6212564,-4.737496,-4.381868,8.312458
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
5,-3.8397603,-2.4445941,-1.6301557,-7.139753,-1.9355199,7.6409965,-8.193835
1,-2.4341176,10.470092,-2.7779262,-2.400412,2.7257314,-3.9898756,-4.582683
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.8166959,-4.406308,-2.6889098,-1.6624442,-6.8747954,-7.562803,7.1403227
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
6,-3.5458813,-7.297626,-2.0287855,-6.106389,-1.5480442,-3.8294814,5.5530276
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
6,-0.05856816,-6.9375753,0.03303673,-3.3649876,-4.2410007,-4.4737697,8.971467
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
6,-3.7314553,-4.2838206,-5.4497933,-1.6707567,-0.70781463,-2.7772844,7.3308887
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
1,-3.9590862,11.700866,-0.2678325,-1.5026363,0.020380437,-3.5680444,-1.857283
1,-2.4341176,10.470093,-2.777926,-2.4004114,2.7257314,-3.989875,-4.582683
3,-0.8938069,-1.9518977,-3.633047,7.6032634,-0.9522334,-4.359436,-1.6873462
6,-5.9578815,-13.650885,-5.3343897,-6.8187046,-5.752815,-6.5046453,16.970583
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-3.7323165,-7.206947,-5.150408,-4.7651525,-3.2936592,-4.592222,9.765934
6,-4.643301,-6.4364552,-3.882047,-3.9407277,-8.109397,-1.6938008,12.390868
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
6,-4.2236133,-12.935202,-4.0329123,-6.0316963,-8.599996,-5.6094484,17.627575
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
1,-1.4512454,7.654901,-1.5857508,-1.0339422,1.2413797,-2.7078035,-3.2133896
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
4,-2.308532,-1.6230643,-5.052861,-4.625965,10.617027,-2.1134932,-6.801745
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-2.059733,10.031286,-1.7039182,-1.8997355,2.9139056,-3.6720903,-3.8452816
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.8022068,0.3616634,-6.6117926,-4.410323,10.519402,-3.612755,-7.402825
1,-3.7580283,13.099374,-1.4270638,-0.81026757,-0.90815073,-3.5614026,-2.2142003
6,0.84796536,-5.8825917,-2.6492233,-3.0740519,-3.0671139,-3.467766,6.5628123
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167719,-2.094684,-2.4640656,-0.82355267,-3.0752864,-2.2480607,-3.7455719
6,-7.044168,-7.11267,-4.771345,-3.3286994,-7.3627014,-2.5898674,11.898658
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
5,-6.824691,-8.37596,-3.3857422,-4.774721,-0.59742796,7.2812943,-3.7284324
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-1.3924145,-0.3213411,-2.5282695,9.410037,-7.559539,-5.1919947,-2.9020288
