s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4
126,101,1,99,99,101,-42.16136169433594,82.74313354492188,47.35856628417969,-142.99961853027344
126,101,0,99,99,101,36.150482177734375,32.34971618652344,18.033554077148438,-123.10111999511719
126,101,3,99,99,101,-30.0377197265625,-56.43780517578125,-77.64839172363281,73.98640441894531
126,101,1,99,99,101,-81.27188110351562,83.4417724609375,10.23370361328125,-54.28643798828125
126,101,3,99,99,101,-47.49336242675781,-8.546981811523438,-68.89385986328125,58.36006164550781
126,101,3,99,99,101,19.134109497070312,-58.428985595703125,-58.98895263671875,36.71037292480469
126,101,3,99,99,101,-53.05613708496094,-3.8124847412109375,-2.0015411376953125,32.5921630859375
126,101,2,99,99,101,-20.8330078125,-12.53076171875,5.70416259765625,-20.293380737304688
126,101,3,99,99,101,-55.29386901855469,-33.5289306640625,-52.290252685546875,72.11036682128906
126,101,3,99,99,101,-50.15138244628906,-36.678253173828125,-48.708709716796875,62.64537048339844
126,101,0,99,99,101,36.21556091308594,-11.884552001953125,-4.4020538330078125,-28.532119750976562
126,101,1,99,99,101,-75.15301513671875,85.30169677734375,11.966873168945312,-68.90516662597656
126,101,3,99,99,101,-85.32489013671875,-31.929229736328125,-71.35050964355469,91.40866088867188
126,101,1,99,99,101,-69.92784118652344,49.599945068359375,24.44781494140625,-20.656631469726562
126,101,3,99,99,101,-9.357040405273438,-20.150497436523438,-11.845321655273438,17.916290283203125
126,101,1,99,99,101,-22.493453979492188,11.911895751953125,4.505462646484375,5.770416259765625
126,101,1,99,99,101,-102.70230102539062,45.37324523925781,22.013748168945312,-23.882095336914062
126,101,1,99,99,101,-39.01664733886719,69.97805786132812,25.643447875976562,-106.35186767578125
126,101,3,99,99,101,1.5313720703125,5.7052459716796875,-38.34260559082031,12.624557495117188
126,101,3,99,99,101,-70.93896484375,19.645706176757812,7.498809814453125,24.688858032226562
126,101,3,99,99,101,51.55967712402344,-30.615509033203125,-285.75669860839844,113.9691162109375
126,101,1,99,99,101,-7.8969268798828125,6.8726806640625,1.6968841552734375,-6.7553863525390625
126,101,1,99,99,101,-26.868942260742188,26.906234741210938,-3.13177490234375,-3.30523681640625
126,101,0,99,99,101,0.759185791015625,0.4668731689453125,-0.8546295166015625,-8.28851318359375
126,101,3,99,99,101,5.788482666015625,-52.37330627441406,-44.484344482421875,34.88697814941406
126,101,1,99,99,101,-85.49563598632812,48.92436218261719,-0.4011077880859375,21.73828125
126,101,1,99,99,101,-28.936767578125,97.81265258789062,-10.008270263671875,-94.44010925292969
126,101,0,99,99,101,87.89468383789062,46.65608215332031,-68.1082763671875,-105.39186096191406
126,101,3,99,99,101,4.0806427001953125,-11.436660766601562,-10.248016357421875,9.0162353515625
126,101,1,99,99,101,-4.0338134765625,15.050537109375,-50.71122741699219,14.364990234375
126,101,3,99,99,101,11.434890747070312,-51.09228515625,-30.44818115234375,23.75250244140625
126,101,2,99,99,101,-15.078445434570312,-2.7304229736328125,11.587188720703125,2.40142822265625
126,101,3,99,99,101,-12.769775390625,-17.604904174804688,-25.630813598632812,27.198287963867188
126,101,1,99,99,101,-5.2960662841796875,0.6763763427734375,-0.387451171875,-3.38226318359375
126,101,1,99,99,101,-104.36112976074219,84.15150451660156,14.946746826171875,-49.428131103515625
126,101,1,99,99,101,-75.05645751953125,70.40855407714844,8.8974609375,-49.20799255371094
126,101,3,99,99,101,-38.44270324707031,-5.556610107421875,-14.576614379882812,29.512954711914062
126,101,3,99,99,101,-8.910476684570312,2.45550537109375,-24.2254638671875,12.407730102539062
126,101,1,99,99,101,17.84423828125,62.7012939453125,-213.5066680908203,45.34918212890625
126,101,3,99,99,101,17.269515991210938,-63.00108337402344,-63.9005126953125,41.84761047363281
126,101,3,99,99,101,-24.35687255859375,-7.18048095703125,-34.793182373046875,29.892974853515625
126,101,1,99,99,101,-37.57429504394531,37.751678466796875,-0.72064208984375,-21.87646484375
126,101,3,99,99,101,-25.159027099609375,2.3476715087890625,-8.23260498046875,16.246688842773438
126,101,3,99,99,101,-93.70155334472656,22.1669921875,-13.204666137695312,34.39009094238281
126,101,3,99,99,101,7.118377685546875,1.067657470703125,-115.87211608886719,46.88658142089844
126,101,1,99,99,101,2.7929534912109375,10.692962646484375,-12.000656127929688,-12.895950317382812
126,101,1,99,99,101,-38.62602233886719,69.043212890625,29.271514892578125,-102.38328552246094
126,101,0,99,99,101,32.48619079589844,4.777862548828125,18.553985595703125,-73.46006774902344
126,101,3,99,99,101,-50.322601318359375,-2.0552520751953125,15.884017944335938,22.042144775390625
126,101,3,99,99,101,-45.47474670410156,-7.471771240234375,-34.562957763671875,42.35823059082031
126,101,3,99,99,101,-12.137741088867188,0.1145172119140625,-8.7008056640625,12.1007080078125
126,101,3,99,99,101,-57.13230895996094,4.59747314453125,-3.38201904296875,34.932586669921875
126,101,1,99,99,101,-61.75233459472656,41.206756591796875,23.70184326171875,-39.777740478515625
126,101,2,99,99,101,-19.68060302734375,-12.1612548828125,15.455001831054688,10.173751831054688
126,101,3,99,99,101,17.179153442382812,2.5983123779296875,-199.8897247314453,88.85197448730469
126,101,3,99,99,101,-56.84553527832031,-8.672775268554688,-51.98004150390625,60.4761962890625
126,101,3,99,99,101,-20.381317138671875,-29.318435668945312,-47.5428466796875,44.14093017578125
126,101,3,99,99,101,17.341018676757812,-10.445449829101562,-161.3322296142578,68.03504943847656
126,101,1,99,99,101,-12.163558959960938,10.607650756835938,-1.212432861328125,-5.4244537353515625
126,101,3,99,99,101,33.71923828125,-49.9312744140625,-171.71109008789062,89.74508666992188
126,101,3,99,99,101,6.7977294921875,-1.8389434814453125,-60.09080505371094,18.95458984375
126,101,3,99,99,101,-8.715606689453125,-10.827163696289062,-5.45758056640625,0.5996246337890625
126,101,3,99,99,101,6.8006591796875,-31.550979614257812,-18.049041748046875,11.908950805664062
126,101,3,99,99,101,-71.12109375,-17.742141723632812,-38.97077941894531,65.53872680664062
126,101,0,99,99,101,30.927810668945312,12.473480224609375,-1.775054931640625,-56.93193054199219
126,101,3,99,99,101,-10.862594604492188,-24.64764404296875,-38.03456115722656,32.84886169433594
126,101,1,99,99,101,-81.78868103027344,67.94349670410156,17.050216674804688,-44.391143798828125
126,101,3,99,99,101,40.54058837890625,-60.66279602050781,-246.98439025878906,127.71025085449219
126,101,1,99,99,101,-43.38679504394531,21.397872924804688,10.8402099609375,8.127517700195312
126,101,1,99,99,101,-4.8664398193359375,5.742950439453125,-10.257308959960938,-1.5057830810546875
126,101,1,99,99,101,0.150634765625,32.17018127441406,-17.677642822265625,-27.653030395507812
126,101,1,99,99,101,-36.84986877441406,35.891204833984375,-27.876937866210938,11.3349609375
126,101,1,99,99,101,24.793670654296875,49.16331481933594,-45.94154357910156,-52.700958251953125
126,101,1,99,99,101,3.0673980712890625,39.01531982421875,2.5331268310546875,-67.26615905761719
126,101,3,99,99,101,1.6294097900390625,-26.80181884765625,-41.631683349609375,25.256256103515625
126,101,3,99,99,101,-8.524032592773438,-33.03276062011719,-194.25738525390625,108.22158813476562
126,101,3,99,99,101,50.01048278808594,-97.15391540527344,-167.6686248779297,84.57943725585938
126,101,1,99,99,101,-88.74366760253906,96.08027648925781,45.09687805175781,-91.77517700195312
126,101,3,99,99,101,6.118011474609375,3.5831298828125,-61.70538330078125,23.364089965820312
126,101,1,99,99,101,-44.955902099609375,24.619705200195312,16.134796142578125,0.1372528076171875
126,101,1,99,99,101,31.507080078125,46.36183166503906,27.209762573242188,-171.28880310058594
126,101,3,99,99,101,22.61126708984375,-35.46922302246094,-96.92041015625,52.013153076171875
126,101,3,99,99,101,10.290939331054688,-80.85060119628906,-55.325653076171875,45.1339111328125
126,101,3,99,99,101,-86.41229248046875,11.690277099609375,1.9911651611328125,59.79010009765625
126,101,1,99,99,101,-25.277053833007812,49.14408874511719,10.143356323242188,-66.44049072265625
126,101,1,99,99,101,-42.96466064453125,37.74005126953125,5.34625244140625,-26.6988525390625
126,101,3,99,99,101,-19.321823120117188,-3.798858642578125,-40.03517150878906,24.399627685546875
126,101,2,99,99,101,-14.600311279296875,-1.521026611328125,8.823013305664062,0.96466064453125
126,101,1,99,99,101,-61.65216064453125,39.42140197753906,22.2862548828125,-4.7430419921875
126,101,1,99,99,101,-87.77696228027344,40.994293212890625,3.2787628173828125,-1.4254150390625
126,101,3,99,99,101,13.628280639648438,-56.9482421875,-39.25468444824219,29.582870483398438
126,101,1,99,99,101,-99.03799438476562,79.36703491210938,24.5631103515625,-29.084274291992188
126,101,3,99,99,101,4.95770263671875,5.053680419921875,-56.57371520996094,20.558364868164062
126,101,0,99,99,101,95.86422729492188,19.215530395507812,-185.0583038330078,-2.9625244140625
126,101,1,99,99,101,-152.28030395507812,102.94212341308594,8.6534423828125,-8.102874755859375
126,101,3,99,99,101,-10.514297485351562,-18.883880615234375,-39.49101257324219,35.46525573730469
126,101,3,99,99,101,-31.059890747070312,-9.401168823242188,-11.632431030273438,22.0477294921875
126,101,0,99,99,101,23.321441650390625,6.6866455078125,0.1905975341796875,-40.3843994140625
126,101,3,99,99,101,34.77671813964844,-43.747528076171875,-211.06715393066406,86.82090759277344
126,101,3,99,99,101,-16.576690673828125,-17.29541015625,-5.4701690673828125,15.2174072265625
126,101,1,99,99,101,6.151214599609375,41.677581787109375,-21.253448486328125,-44.55946350097656
126,101,3,99,99,101,60.95695495605469,-32.63531494140625,-276.3192443847656,100.57379150390625
126,101,3,99,99,101,10.019851684570312,-22.663955688476562,-40.12286376953125,26.524459838867188
126,101,3,99,99,101,-52.940704345703125,-4.9217071533203125,-73.30615234375,60.63714599609375
126,101,3,99,99,101,26.160049438476562,-81.81532287597656,-74.7296142578125,49.23075866699219
126,101,3,99,99,101,-62.96612548828125,12.462249755859375,-219.83909606933594,130.7499237060547
126,101,3,99,99,101,-63.582122802734375,-28.230789184570312,-35.62403869628906,60.15106201171875
126,101,3,99,99,101,-29.711776733398438,-1.9419403076171875,-21.501113891601562,21.569229125976562
126,101,1,99,99,101,-89.79789733886719,52.19941711425781,13.156539916992188,8.37445068359375
126,101,3,99,99,101,12.25469970703125,-16.979354858398438,-78.16683959960938,35.82012939453125
126,101,3,99,99,101,-62.467376708984375,-36.80137634277344,-61.60467529296875,78.83694458007812
126,101,1,99,99,101,-77.48765563964844,24.770004272460938,-21.370559692382812,-0.561004638671875
126,101,0,99,99,101,19.75042724609375,-0.28973388671875,4.2508544921875,-33.89056396484375
126,101,0,99,99,101,33.154510498046875,-76.7315673828125,-47.5775146484375,26.807891845703125
126,101,3,99,99,101,-44.08006286621094,17.584030151367188,-2.913116455078125,19.01617431640625
126,101,3,99,99,101,21.094696044921875,-81.78324890136719,-282.1953887939453,150.2554168701172
126,101,1,99,99,101,-32.06159973144531,9.867904663085938,0.160888671875,9.6153564453125
126,101,3,99,99,101,52.035125732421875,-75.67884826660156,-302.6094207763672,155.94068908691406
126,101,1,99,99,101,-52.49757385253906,32.93315124511719,8.223114013671875,-16.255355834960938
126,101,1,99,99,101,-14.833541870117188,5.7837982177734375,-0.2100982666015625,3.80938720703125
126,101,3,99,99,101,-63.78852844238281,-11.294143676757812,-64.2100830078125,68.54792785644531
126,101,3,99,99,101,-8.048797607421875,-3.0379486083984375,0.4425506591796875,5.3521881103515625
126,101,3,99,99,101,20.249282836914062,-84.89384460449219,-49.47393798828125,42.9951171875
126,101,0,99,99,101,10.983718872070312,-7.3074493408203125,-34.424224853515625,8.862808227539062
126,101,3,99,99,101,28.199493408203125,-70.72953796386719,-51.7982177734375,29.136734008789062
126,101,3,99,99,101,-76.55116271972656,1.08770751953125,-19.245437622070312,48.82331848144531
126,101,3,99,99,101,29.081634521484375,-57.56025695800781,-127.081787109375,78.33677673339844
126,101,3,99,99,101,-29.370346069335938,0.70147705078125,8.6552734375,18.063720703125
126,101,1,99,99,101,-56.50141906738281,17.8616943359375,-2.8650665283203125,15.77850341796875
126,101,0,99,99,101,19.160049438476562,-3.5990447998046875,16.334732055664062,-45.3919677734375
126,101,1,99,99,101,-90.40339660644531,47.120330810546875,43.016204833984375,-11.56146240234375
126,101,3,99,99,101,-129.6551971435547,42.579864501953125,5.2537078857421875,55.315155029296875
126,101,3,99,99,101,-9.992889404296875,-18.573867797851562,-8.197067260742188,15.9774169921875
126,101,3,99,99,101,-38.04176330566406,-29.361434936523438,-21.419937133789062,37.991180419921875
126,101,3,99,99,101,-6.81109619140625,-17.505783081054688,6.5003204345703125,10.70733642578125
126,101,1,99,99,101,-67.76197814941406,39.438720703125,21.184814453125,-2.64813232421875
126,101,1,99,99,101,-10.530502319335938,8.133392333984375,-1.93310546875,-2.219451904296875
126,101,0,99,99,101,84.92927551269531,-49.62089538574219,-114.35945129394531,1.3409423828125
126,101,3,99,99,101,10.138076782226562,-35.68913269042969,-26.127166748046875,14.715576171875
126,101,1,99,99,101,-7.4615478515625,5.3487548828125,-5.79937744140625,2.2662200927734375
126,101,3,99,99,101,-7.256195068359375,-11.275344848632812,-150.53126525878906,74.24212646484375
126,101,3,99,99,101,3.4680633544921875,-30.65484619140625,-22.146224975585938,17.689224243164062
126,101,3,99,99,101,-8.8790283203125,-40.16212463378906,-16.825119018554688,29.526992797851562
126,101,1,99,99,101,-13.326004028320312,14.140777587890625,-11.681411743164062,2.55450439453125
126,101,1,99,99,101,-76.05859375,66.35494995117188,8.707321166992188,-38.89894104003906
126,101,3,99,99,101,-22.98681640625,-33.200775146484375,-20.8900146484375,29.787567138671875
126,101,3,99,99,101,-1.37103271484375,-64.94650268554688,-20.910797119140625,34.54151916503906
126,101,2,99,99,101,-93.09988403320312,22.194686889648438,34.42132568359375,32.110260009765625
126,101,3,99,99,101,-35.748016357421875,-62.084075927734375,-103.56671142578125,79.58198547363281
126,101,1,99,99,101,-9.646469116210938,7.4523162841796875,-4.3350830078125,-0.863739013671875
126,101,0,99,99,101,7.9208526611328125,-17.827468872070312,0.113250732421875,3.3029327392578125
126,101,3,99,99,101,-21.820602416992188,-12.448776245117188,-26.737533569335938,26.026016235351562
126,101,3,99,99,101,-29.81951904296875,-5.284454345703125,-6.2648162841796875,21.192138671875
126,101,1,99,99,101,6.1465606689453125,50.777557373046875,-28.84930419921875,-45.98738098144531
126,101,3,99,99,101,-14.4334716796875,4.9491729736328125,-21.35345458984375,9.3878173828125
126,101,0,99,99,101,61.30064392089844,-33.781158447265625,-129.728759765625,39.4766845703125
126,101,1,99,99,101,-45.017730712890625,16.131607055664062,13.457046508789062,8.95501708984375
126,101,1,99,99,101,-11.895050048828125,8.019363403320312,1.6874237060546875,-7.110870361328125
126,101,0,99,99,101,22.352081298828125,21.81640625,-42.89959716796875,-24.437408447265625
126,101,1,99,99,101,-78.15696716308594,59.56451416015625,14.137725830078125,-33.64396667480469
126,101,3,99,99,101,-42.19172668457031,9.330581665039062,10.33001708984375,15.475616455078125
126,101,0,99,99,101,15.978317260742188,-8.865951538085938,-10.279190063476562,-5.0301513671875
126,101,3,99,99,101,-22.766143798828125,-19.006210327148438,-25.780776977539062,29.679718017578125
126,101,2,99,99,101,-60.45445251464844,20.799880981445312,26.085006713867188,9.885162353515625
126,101,3,99,99,101,58.72270202636719,-104.27029418945312,-324.0954284667969,155.82119750976562
126,101,3,99,99,101,1.3603668212890625,-14.440322875976562,-7.9474029541015625,11.439788818359375
126,101,1,99,99,101,-10.073135375976562,8.226272583007812,-5.204742431640625,2.11907958984375
126,101,3,99,99,101,15.856246948242188,-73.57572937011719,-64.53361511230469,39.67433166503906
126,101,3,99,99,101,24.442840576171875,-19.5013427734375,-124.52525329589844,54.94342041015625
126,101,0,99,99,101,33.44847106933594,-72.8392333984375,-61.97608947753906,32.04052734375
126,101,3,99,99,101,-33.41361999511719,-21.554824829101562,-16.0826416015625,35.37831115722656
126,101,1,99,99,101,-47.283782958984375,48.144317626953125,2.295654296875,-29.758621215820312
126,101,0,99,99,101,40.32627868652344,8.666580200195312,10.946914672851562,-80.25105285644531
126,101,1,99,99,101,41.7030029296875,58.6964111328125,-184.1284637451172,16.094009399414062
126,101,3,99,99,101,-37.48881530761719,-12.448318481445312,15.445846557617188,22.858642578125
126,101,2,99,99,101,-15.74322509765625,-3.8883819580078125,10.695297241210938,3.66845703125
126,101,3,99,99,101,10.625335693359375,-23.52911376953125,-42.2457275390625,27.411972045898438
126,101,3,99,99,101,-18.57415771484375,-9.26776123046875,2.133514404296875,14.753341674804688
126,101,1,99,99,101,-85.14839172363281,44.03251647949219,32.93498229980469,-2.841094970703125
126,101,1,99,99,101,-18.128173828125,16.23046875,-1.6412506103515625,-3.5396728515625
126,101,3,99,99,101,16.680328369140625,-22.312530517578125,-131.1573944091797,64.35884094238281
126,101,3,99,99,101,27.936904907226562,-40.34709167480469,-130.27938842773438,68.25923156738281
126,101,3,99,99,101,-14.093643188476562,-56.54920959472656,-38.960418701171875,46.34159851074219
126,101,3,99,99,101,-67.87379455566406,-2.389556884765625,17.963455200195312,38.71604919433594
126,101,3,99,99,101,17.28662109375,-59.48545837402344,-35.75306701660156,24.266204833984375
126,101,3,99,99,101,-19.583648681640625,29.176284790039062,-79.2950439453125,30.51239013671875
126,101,3,99,99,101,-9.704315185546875,-9.341873168945312,-15.839157104492188,11.805572509765625
126,101,3,99,99,101,-2.3285064697265625,-5.8197021484375,-24.98077392578125,17.376266479492188
126,101,3,99,99,101,16.371841430664062,-6.766448974609375,-199.64022827148438,93.33331298828125
126,101,3,99,99,101,25.008697509765625,-86.08683776855469,-110.22438049316406,69.38407897949219
126,101,1,99,99,101,-4.822784423828125,11.225845336914062,-7.2678985595703125,-3.0426025390625
126,101,3,99,99,101,-3.547882080078125,-59.51316833496094,-266.19728088378906,143.9024658203125
126,101,1,99,99,101,0.3003692626953125,2.3057708740234375,0.0402069091796875,-6.033416748046875
126,101,1,99,99,101,-97.58929443359375,37.80108642578125,22.657760620117188,23.44549560546875
126,101,2,99,99,101,1.8391876220703125,-5.43890380859375,3.6880035400390625,-2.2715911865234375
126,101,3,99,99,101,14.285934448242188,-87.83653259277344,-65.29374694824219,54.66209411621094
126,101,3,99,99,101,23.445663452148438,-47.19158935546875,-127.61358642578125,61.28620910644531
126,101,3,99,99,101,19.688858032226562,-69.57060241699219,-194.05941772460938,107.77442932128906
126,101,3,99,99,101,13.713699340820312,-38.40838623046875,-59.373199462890625,37.142974853515625
126,101,3,99,99,101,15.1890869140625,-55.91139221191406,-35.19969177246094,21.076751708984375
126,101,2,99,99,101,-88.36003112792969,23.182357788085938,27.352935791015625,24.367874145507812
126,101,1,99,99,101,-123.15966796875,34.799346923828125,-0.6484375,31.957855224609375
126,101,3,99,99,101,5.7761993408203125,-51.05906677246094,-27.722763061523438,8.6370849609375
126,101,3,99,99,101,-16.60101318359375,-18.638031005859375,-19.247207641601562,26.133071899414062
126,101,1,99,99,101,-1.294189453125,0.7217254638671875,-8.134475708007812,-0.2902069091796875
126,101,3,99,99,101,-65.93748474121094,-9.277267456054688,-59.28913879394531,65.59689331054688
126,101,3,99,99,101,-21.97039794921875,-22.136123657226562,-26.48089599609375,35.020477294921875
126,101,3,99,99,101,-12.7640380859375,-12.87054443359375,-47.37580871582031,29.43505859375
126,101,0,99,99,101,32.14234924316406,-69.2303466796875,-39.96009826660156,20.12689208984375
126,101,0,99,99,101,20.734771728515625,9.480484008789062,-30.631332397460938,-11.2049560546875
126,101,1,99,99,101,-70.50604248046875,102.73297119140625,52.301025390625,-122.08554077148438
126,101,1,99,99,101,-81.01118469238281,55.303466796875,23.461257934570312,-12.412200927734375
126,101,3,99,99,101,15.087799072265625,-49.301605224609375,-42.38548278808594,31.740509033203125
126,101,1,99,99,101,-53.402191162109375,27.17010498046875,5.9549713134765625,5.812286376953125
126,101,3,99,99,101,0.0520782470703125,0.5481414794921875,-13.6605224609375,2.4166412353515625
126,101,3,99,99,101,1.5287628173828125,-0.60174560546875,-24.366256713867188,6.7335662841796875
126,101,0,99,99,101,12.913131713867188,-1.97845458984375,12.491073608398438,-33.462188720703125
126,101,1,99,99,101,-81.94430541992188,81.93943786621094,15.39752197265625,-62.95729064941406
126,101,1,99,99,101,-76.23329162597656,84.67539978027344,9.262222290039062,-71.66110229492188
126,101,1,99,99,101,2.014312744140625,6.0293426513671875,-13.420303344726562,-2.1291961669921875
126,101,2,99,99,101,-14.977066040039062,1.1035919189453125,6.3731689453125,3.188507080078125
126,101,3,99,99,101,-40.77052307128906,7.8930206298828125,-3.6871490478515625,27.038558959960938
126,101,1,99,99,101,-49.63716125488281,29.586776733398438,14.789535522460938,-3.1020965576171875
126,101,3,99,99,101,41.92852783203125,-69.97784423828125,-225.56851196289062,118.62068176269531
126,101,3,99,99,101,6.9391021728515625,-14.958709716796875,-15.608367919921875,12.640274047851562
126,101,3,99,99,101,-9.921966552734375,-10.548858642578125,-15.79071044921875,16.283538818359375
126,101,3,99,99,101,-53.4305419921875,-84.27835083007812,-188.5247039794922,141.67507934570312
126,101,1,99,99,101,0.11566162109375,5.921539306640625,-20.387924194335938,4.3876800537109375
126,101,3,99,99,101,13.53778076171875,-34.15165710449219,-138.6658172607422,72.7249755859375
126,101,2,99,99,101,-33.27191162109375,2.172271728515625,19.6729736328125,6.9920654296875
126,101,3,99,99,101,-13.913238525390625,3.3383331298828125,-7.3970184326171875,9.6383056640625
126,101,0,99,99,101,31.236618041992188,-79.34054565429688,-53.566680908203125,29.421600341796875
126,101,3,99,99,101,13.102508544921875,-21.953521728515625,-120.56379699707031,61.04649353027344
126,101,1,99,99,101,-108.23687744140625,62.77403259277344,18.116378784179688,7.925262451171875
126,101,1,99,99,101,-27.052825927734375,32.59503173828125,3.2091827392578125,-17.972457885742188
126,101,3,99,99,101,-7.233734130859375,-18.590240478515625,-7.4086456298828125,19.43402099609375
126,101,3,99,99,101,-7.9828948974609375,-0.038421630859375,-20.676605224609375,11.984420776367188
126,101,1,99,99,101,-34.14250183105469,27.734588623046875,10.494430541992188,-33.20036315917969
126,101,3,99,99,101,-15.206405639648438,26.530166625976562,-145.69488525390625,68.75244140625
126,101,0,99,99,101,63.25471496582031,46.58464050292969,-26.408737182617188,-118.61587524414062
126,101,1,99,99,101,-22.951736450195312,23.134735107421875,-16.380935668945312,4.200103759765625
126,101,3,99,99,101,-49.02867126464844,19.918167114257812,-146.6157989501953,91.72859191894531
126,101,3,99,99,101,0.9971466064453125,-12.5804443359375,-22.512161254882812,19.8489990234375
126,101,0,99,99,101,27.678451538085938,21.533462524414062,-27.7772216796875,-36.889495849609375
