s126_id,s126_data_1,s126_data_2,s101_id,s101_data_1,s101_data_2
126,101,0,101,5.5,-4.5625
126,101,1,101,-7.375,4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,5.75,-2.4375
126,101,1,101,7.25,7.625
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,7.25,7.625
126,101,1,101,-6.75,4.5625
126,101,1,101,-7.9375,6.25
126,101,0,101,3.125,-4.9375
126,101,0,101,3.75,-6.1875
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,4.6875
126,101,0,101,3.5,-4.1875
126,101,1,101,-5.9375,6.3125
126,101,1,101,-6.875,4.8125
126,101,0,101,2.875,-4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,7.25,7.625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.0,-4.375
126,101,1,101,-5.9375,6.3125
126,101,1,101,7.25,7.6875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.75,3.6875
126,101,1,101,-6.875,4.8125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-7.4375,5.5625
126,101,1,101,-3.9375,4.6875
126,101,1,101,-8.0,-7.875
126,101,0,101,1.4375,-4.125
126,101,1,101,-6.0,4.5
126,101,0,101,5.5,-4.5625
126,101,0,101,6.3125,-4.8125
126,101,1,101,-4.375,4.9375
126,101,1,101,-5.9375,6.3125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,4.375,-7.5
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.625,2.25
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,3.875,-5.5625
126,101,1,101,-6.75,4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.5625,3.9375
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-4.375,4.9375
126,101,0,101,5.5,-4.5625
126,101,0,101,3.25,-5.375
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.875,4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,3.0,-4.375
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.625,2.25
126,101,1,101,-6.875,4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,7.25,7.625
126,101,0,101,6.3125,-4.8125
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.75,4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,7.875,5.875
126,101,0,101,6.3125,-4.8125
126,101,0,101,3.25,-5.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,1,101,-1.625,2.25
126,101,1,101,-1.5625,3.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,-3.9375,4.6875
126,101,1,101,-6.4375,7.375
126,101,0,101,6.3125,-4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,0,101,3.125,-4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.0,-4.375
126,101,1,101,-6.75,3.6875
126,101,0,101,5.5,-4.5625
126,101,0,101,6.1875,-5.0625
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,7.25,7.625
126,101,1,101,-8.0,-7.875
126,101,0,101,2.375,-4.625
126,101,1,101,-8.0,-7.875
126,101,0,101,2.375,-4.625
126,101,1,101,-3.625,5.6875
126,101,1,101,-6.875,4.8125
126,101,0,101,2.3125,-4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.3125,1.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,7.25,7.625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.875,4.8125
126,101,0,101,6.3125,-4.8125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-1.5625,3.9375
126,101,1,101,-6.4375,7.375
126,101,0,101,3.0,-4.375
126,101,0,101,6.3125,-4.8125
126,101,0,101,7.3125,6.3125
126,101,0,101,3.875,-5.5625
126,101,1,101,-6.75,4.5625
126,101,1,101,-6.4375,7.375
126,101,0,101,5.5,-4.5625
126,101,1,101,-4.375,4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-7.9375,6.25
126,101,1,101,-8.0,-7.875
126,101,0,101,4.125,-5.6875
126,101,0,101,3.6875,-5.5
126,101,1,101,-8.0,-7.875
126,101,1,101,-7.4375,5.5625
126,101,1,101,-6.875,4.8125
126,101,0,101,3.3125,-5.5625
126,101,1,101,-3.9375,4.6875
126,101,0,101,3.125,-4.9375
126,101,1,101,-3.3125,1.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.4375,7.375
126,101,1,101,-6.875,4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-3.9375,4.6875
126,101,0,101,5.5,-4.5625
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.1875,-2.4375
126,101,0,101,3.125,-4.9375
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,7.25,7.625
126,101,1,101,-5.9375,6.3125
126,101,1,101,-7.4375,5.5625
126,101,0,101,7.3125,6.3125
126,101,0,101,6.3125,-4.8125
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,3.875,-5.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-3.9375,4.6875
126,101,0,101,3.125,-4.9375
126,101,1,101,-6.875,4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-7.375,4.5625
126,101,1,101,-5.0,2.375
126,101,1,101,-3.9375,4.6875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.25,-5.375
126,101,1,101,-6.4375,7.375
126,101,1,101,-3.9375,4.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,0,101,2.375,-4.625
126,101,1,101,-8.0,-7.875
126,101,0,101,2.3125,-4.9375
126,101,0,101,6.1875,-5.0625
126,101,1,101,-7.375,4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.5625,3.9375
126,101,1,101,-5.0,2.375
126,101,0,101,3.875,-5.5625
126,101,1,101,-6.4375,7.375
126,101,0,101,5.5,-4.5625
126,101,1,101,-7.25,-6.125
126,101,0,101,7.3125,6.3125
126,101,1,101,-6.0,4.5
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.75,4.5625
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,7.875,7.3125
126,101,1,101,-3.625,5.6875
126,101,1,101,-4.375,4.9375
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.75,3.6875
126,101,0,101,3.0,-4.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-4.375,4.9375
126,101,1,101,7.25,7.625
126,101,1,101,-5.9375,6.3125
126,101,0,101,3.0,-4.375
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,5.5,-4.5625
126,101,0,101,3.0,-4.375
126,101,1,101,-5.0625,1.625
126,101,1,101,-6.75,4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,3.25,-5.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,0,101,2.3125,-4.9375
126,101,0,101,6.3125,-4.8125
126,101,0,101,2.375,-4.625
126,101,1,101,-7.6875,5.4375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-4.375,4.9375
126,101,0,101,7.3125,6.3125
126,101,1,101,-6.875,4.8125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-3.9375,4.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,2.3125,-4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,4.6875
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.875,4.8125
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.4375,7.375
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,2.3125,-4.9375
126,101,1,101,-5.0,2.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,4.6875
126,101,1,101,-3.9375,1.5
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,7.25,7.6875
126,101,0,101,3.25,-5.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,4.9375,-6.1875
126,101,1,101,-6.875,4.8125
126,101,0,101,7.3125,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,1,101,-5.6875,3.9375
126,101,1,101,-1.5625,3.9375
126,101,1,101,-8.0,-7.875
126,101,0,101,2.3125,-4.1875
126,101,1,101,-3.625,5.6875
126,101,0,101,3.875,-5.5625
126,101,1,101,-6.4375,7.375
126,101,0,101,7.3125,6.3125
126,101,1,101,-6.75,3.6875
126,101,1,101,-7.375,4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,3.125,-4.9375
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,2.3125,-4.9375
126,101,1,101,-3.9375,4.6875
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.4375,7.375
126,101,1,101,-6.875,4.8125
126,101,1,101,-1.5625,3.9375
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,6.1875,6.6875
126,101,1,101,-4.375,4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,7.25,7.625
126,101,1,101,-7.5625,5.5625
126,101,1,101,-6.75,4.5625
126,101,1,101,-5.9375,6.3125
126,101,1,101,-5.9375,6.3125
126,101,1,101,7.25,7.625
126,101,1,101,-8.0,-7.875
126,101,1,101,-2.375,2.75
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.5625,2.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.75,4.5625
126,101,1,101,-5.9375,6.3125
126,101,1,101,-7.4375,5.5625
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,3.875,-5.5625
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.875,4.8125
126,101,1,101,-5.0,2.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-7.4375,5.5625
126,101,1,101,7.25,7.625
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,-6.4375,7.375
126,101,1,101,-6.875,4.8125
126,101,1,101,-3.9375,4.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.5625,2.375
126,101,1,101,-8.0,-7.875
126,101,0,101,4.5,-3.625
126,101,1,101,-6.75,4.5625
126,101,0,101,3.0,-4.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.75,4.5625
126,101,1,101,-6.4375,7.375
126,101,1,101,-3.625,5.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,0,101,5.5,-4.5625
126,101,0,101,2.875,-4.5625
126,101,1,101,-6.4375,7.375
126,101,0,101,3.625,-5.75
126,101,0,101,7.3125,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-1.5625,3.9375
126,101,1,101,-1.5625,3.9375
126,101,1,101,7.25,7.6875
126,101,1,101,-3.625,5.6875
126,101,1,101,-6.75,4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,4.6875
126,101,0,101,6.1875,-5.0625
126,101,0,101,3.125,-4.9375
126,101,1,101,-6.75,3.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,1.5
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,0,101,3.625,-5.75
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.0,4.5
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-7.4375,5.5625
126,101,1,101,-7.25,-6.125
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.4375,7.375
126,101,0,101,7.3125,6.3125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.25,-5.375
126,101,0,101,3.875,-6.3125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.5625,3.9375
126,101,0,101,6.3125,-4.8125
126,101,1,101,7.25,7.625
126,101,1,101,-6.75,4.5625
126,101,0,101,5.5,-4.5625
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.4375,7.375
126,101,0,101,5.5,-4.5625
126,101,1,101,-7.0625,4.625
126,101,1,101,-6.75,4.5625
126,101,1,101,-6.875,4.8125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-5.9375,6.3125
126,101,1,101,-4.375,4.9375
126,101,1,101,-8.0,-7.875
126,101,0,101,2.375,-4.625
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-6.75,4.5625
126,101,0,101,3.0,-4.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.3125,3.6875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.4375,7.375
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,7.25,7.625
126,101,1,101,-6.125,3.0625
126,101,1,101,-8.0,-7.875
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.875,4.8125
126,101,0,101,7.3125,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,0,101,6.3125,-4.8125
126,101,0,101,2.875,-4.5625
126,101,0,101,2.875,-4.5625
126,101,1,101,-3.5,1.25
126,101,0,101,7.3125,6.3125
126,101,0,101,6.3125,-4.8125
126,101,1,101,7.25,7.625
126,101,1,101,-8.0,-7.875
126,101,0,101,7.625,5.8125
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.75,4.5625
126,101,1,101,-5.9375,6.3125
126,101,0,101,6.3125,-4.8125
126,101,0,101,3.125,-4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,1,101,-3.9375,4.6875
126,101,1,101,-7.25,-6.125
126,101,1,101,-6.875,4.8125
126,101,1,101,-8.0,-7.875
126,101,0,101,6.3125,-4.8125
126,101,1,101,-6.4375,7.375
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.625,5.6875
126,101,1,101,-6.75,4.5625
126,101,1,101,-3.625,5.6875
126,101,1,101,-4.375,4.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,0,101,3.25,-5.375
126,101,1,101,-5.9375,6.3125
126,101,0,101,4.875,-1.4375
126,101,1,101,-5.9375,6.3125
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.75,4.5625
126,101,1,101,-8.0,-7.875
126,101,1,101,-6.875,4.8125
126,101,0,101,2.3125,-4.1875
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-1.5625,3.9375
126,101,1,101,-8.0,-7.875
126,101,1,101,-8.0,-7.875
126,101,1,101,-3.9375,4.6875
126,101,1,101,-5.9375,6.3125
126,101,0,101,5.5,-4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,7.3125,6.3125
126,101,0,101,2.875,-4.5625
126,101,1,101,-8.0,-7.875
126,101,0,101,4.125,-5.6875
126,101,1,101,-8.0,-7.875
