s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s126_data_5,s126_data_6,s126_data_7,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4,s101_data_5,s101_data_6,s101_data_7
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,6,99,99,99,99,99,101,-1.3792266845703125,-6.2410888671875,-0.037261962890625,-5.5581512451171875,-4.017364501953125,-1.685089111328125,10.305343627929688
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,4,99,99,99,99,99,101,-4.1450042724609375,-8.3450927734375,-5.342987060546875,-3.6393890380859375,9.326324462890625,-2.8189239501953125,-3.8954010009765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,6,99,99,99,99,99,101,-1.87481689453125,-6.888916015625,-1.883209228515625,-4.4776153564453125,-4.5982513427734375,-3.3062286376953125,8.297515869140625
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-4.968841552734375,-1.8260040283203125,-5.4878692626953125,-3.91082763671875,7.044891357421875,-4.4187774658203125,-0.2958221435546875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,6,99,99,99,99,99,101,-3.7320404052734375,-7.2061767578125,-5.1501617431640625,-4.7648162841796875,-3.293548583984375,-4.592193603515625,9.764602661132812
126,101,6,99,99,99,99,99,101,-1.788177490234375,-5.83624267578125,-1.757720947265625,-3.2194976806640625,-2.63995361328125,-2.7339630126953125,8.354995727539062
126,101,4,99,99,99,99,99,101,-3.0662384033203125,-1.3174896240234375,-6.2791290283203125,-4.026031494140625,9.208114624023438,-2.5483245849609375,-6.7262115478515625
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,6,99,99,99,99,99,101,-2.3360443115234375,-6.989593505859375,-4.74481201171875,-4.2216796875,-7.466217041015625,-1.0672149658203125,11.2000732421875
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-3.7310943603515625,-4.2832794189453125,-5.44952392578125,-1.6708221435546875,-0.707550048828125,-2.77691650390625,7.3300018310546875
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-3.7575225830078125,13.098403930664062,-1.427032470703125,-0.81011962890625,-0.9081878662109375,-3.561370849609375,-2.214202880859375
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,0.5548858642578125,-1.84912109375,-1.3392181396484375,10.501190185546875,-7.9104766845703125,-4.07177734375,-3.3882598876953125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,3,99,99,99,99,99,101,0.5548858642578125,-1.84912109375,-1.3392181396484375,10.501190185546875,-7.9104766845703125,-4.07177734375,-3.3882598876953125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,4,99,99,99,99,99,101,-2.340179443359375,-1.7671966552734375,-5.1527557373046875,-3.708282470703125,8.842239379882812,-1.5059661865234375,-5.9234771728515625
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,5,99,99,99,99,99,101,-3.839263916015625,-2.4446258544921875,-1.630340576171875,-7.1391754150390625,-1.935150146484375,7.6402435302734375,-8.193374633789062
126,101,2,99,99,99,99,99,101,-1.5365142822265625,-1.661651611328125,6.5113677978515625,-4.9034423828125,-7.202728271484375,4.26800537109375,-2.52197265625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,6,99,99,99,99,99,101,-2.882598876953125,-6.9348297119140625,-0.7398529052734375,-4.78472900390625,-2.660980224609375,-4.2245025634765625,10.203109741210938
126,101,6,99,99,99,99,99,101,-4.2051849365234375,-6.660858154296875,-2.6394500732421875,-4.69085693359375,-3.802886962890625,-3.2712554931640625,10.21026611328125
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,6,99,99,99,99,99,101,-7.04345703125,-7.1119384765625,-4.7713470458984375,-3.3282928466796875,-7.3623809814453125,-2.590179443359375,11.89739990234375
126,101,6,99,99,99,99,99,101,-1.188385009765625,-7.1220855712890625,0.3390350341796875,-4.31390380859375,-5.6462554931640625,-2.76116943359375,11.040985107421875
126,101,6,99,99,99,99,99,101,-2.4888458251953125,-3.9025421142578125,-4.8110504150390625,-1.9831390380859375,-4.6206207275390625,-8.124664306640625,6.6361236572265625
126,101,4,99,99,99,99,99,101,-4.1450042724609375,-8.3450927734375,-5.342987060546875,-3.6393890380859375,9.326324462890625,-2.8189239501953125,-3.8954010009765625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-1.7220611572265625,-6.2628936767578125,-4.217681884765625,-2.758056640625,-4.20745849609375,-3.8145751953125,7.9098968505859375
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,2,99,99,99,99,99,101,-0.0536651611328125,-3.4519805908203125,10.92547607421875,-8.022842407226562,1.044647216796875,-2.4044036865234375,-1.86712646484375
126,101,2,99,99,99,99,99,101,-0.2475128173828125,-4.6679840087890625,7.238006591796875,-6.9891815185546875,-5.5604705810546875,-1.1887664794921875,-1.54180908203125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,6,99,99,99,99,99,101,-3.453338623046875,-6.4091339111328125,-0.994903564453125,-5.6560211181640625,-1.8604583740234375,-2.9440460205078125,10.37237548828125
126,101,6,99,99,99,99,99,101,-1.87481689453125,-6.888916015625,-1.883209228515625,-4.4776153564453125,-4.5982513427734375,-3.3062286376953125,8.297515869140625
126,101,4,99,99,99,99,99,101,-5.552520751953125,-6.3010101318359375,-5.906982421875,-5.3471527099609375,4.4765777587890625,-0.780059814453125,-0.8314361572265625
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,6,99,99,99,99,99,101,-0.8519134521484375,-7.5174713134765625,-2.4617156982421875,-4.596405029296875,-6.3012542724609375,-1.877716064453125,10.452926635742188
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-4.1450042724609375,-8.3450927734375,-5.342987060546875,-3.6393890380859375,9.326324462890625,-2.8189239501953125,-3.8954010009765625
126,101,6,99,99,99,99,99,101,-1.7220611572265625,-6.2628936767578125,-4.217681884765625,-2.758056640625,-4.20745849609375,-3.8145751953125,7.9098968505859375
126,101,2,99,99,99,99,99,101,-3.2234954833984375,-3.0965118408203125,8.853851318359375,-8.107864379882812,-1.67791748046875,0.2322845458984375,-1.3507843017578125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-1.788177490234375,-5.83624267578125,-1.757720947265625,-3.2194976806640625,-2.63995361328125,-2.7339630126953125,8.354995727539062
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,6,99,99,99,99,99,101,-0.0584564208984375,-6.9364776611328125,0.032867431640625,-3.36468505859375,-4.24041748046875,-4.47369384765625,8.970123291015625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,1.626251220703125,-0.820648193359375,1.16326904296875,7.5213165283203125,-5.76629638671875,-4.3637542724609375,-3.5667724609375
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,4,99,99,99,99,99,101,-5.9950408935546875,-4.6600189208984375,-5.8636627197265625,-2.4298553466796875,5.9359588623046875,-2.0658111572265625,-1.5564727783203125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,4,99,99,99,99,99,101,-2.340179443359375,-1.7671966552734375,-5.1527557373046875,-3.708282470703125,8.842239379882812,-1.5059661865234375,-5.9234771728515625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,4,99,99,99,99,99,101,-4.968841552734375,-1.8260040283203125,-5.4878692626953125,-3.91082763671875,7.044891357421875,-4.4187774658203125,-0.2958221435546875
126,101,3,99,99,99,99,99,101,0.69293212890625,-1.08056640625,-1.7261962890625,9.838897705078125,-10.097564697265625,-4.6180877685546875,-2.51336669921875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
